2006-01-01,-11078.98
2006-01-02,-12234.74
2006-01-03,-11956.54
2006-01-04,-12404.67
2006-01-05,-9990.42
2006-01-06,-5178.57
2006-01-07,-3925.77
2006-01-08,293.04
2006-01-09,1991.18
2006-01-10,2264.13
2006-01-11,2221.22
2006-01-12,1931.01
2006-01-13,1998.94
2006-01-14,2123.02
2006-01-15,3008.09155159022
2006-01-16,3000.00155159022
2006-01-17,2951.85155159022
2006-01-18,2631.52155159022
2006-01-19,1231.69155159022
2006-01-20,1621.47155159022
2006-01-21,2099.53155159022
2006-01-22,1631.70155159022
2006-01-23,2298.55155159022
2006-01-24,3381.21155159022
2006-01-25,4030.32155159022
2006-01-26,3837.64155159022
2006-01-27,3923.47155159022
2006-01-28,3937.96155159022
2006-01-29,3466.33155159022
2006-01-30,3693.43155159022
2006-01-31,3205.59155159022
2006-02-01,3205.84155159022
2006-02-02,1233.83155159022
2006-02-03,1709.42155159022
2006-02-04,1684.53155159022
2006-02-05,1717.03155159022
2006-02-06,2093.77155159022
2006-02-07,2144.30155159022
2006-02-08,2358.91155159022
2006-02-09,2385.81155159022
2006-02-10,2363.92155159022
2006-02-11,2346.98155159022
2006-02-12,2394.80155159022
2006-02-13,2394.51155159022
2006-02-14,2427.10155159022
2006-02-15,2362.28155159022
2006-02-16,2248.40155159022
2006-02-17,2110.44155159022
2006-02-18,1715.51155159022
2006-02-19,1395.01155159022
2006-02-20,1551.36155159022
2006-02-21,1882.41155159022
2006-02-22,1868.60155159022
2006-02-23,2220.59155159022
2006-02-24,2483.93155159022
2006-02-25,2547.52155159022
2006-02-26,2606.31155159022
2006-02-27,1796.36155159022
2006-02-28,330.161551590216
2006-03-01,-9.288448409784
2006-03-02,457.051551590216
2006-03-03,-148.658448409784
2006-03-04,-190.138448409784
2006-03-05,1395.71155159022
2006-03-06,1060.73155159022
2006-03-07,-765.298448409784
2006-03-08,-879.908448409784
2006-03-09,-326.618448409784
2006-03-10,-539.058448409784
2006-03-11,-400.978448409784
2006-03-12,1546.71155159022
2006-03-13,1162.80155159022
2006-03-14,996.281551590216
2006-03-15,-64.588448409784
2006-03-16,541.311551590216
2006-03-17,206.831551590216
2006-03-18,375.251551590216
2006-03-19,1325.66155159022
2006-03-20,2075.08155159022
2006-03-21,1261.62155159022
2006-03-22,1494.52155159022
2006-03-23,2184.68155159022
2006-03-24,2244.07155159022
2006-03-25,1375.72155159022
2006-03-26,533.101551590216
2006-03-27,1175.61155159022
2006-03-28,283.211551590216
2006-03-29,-5.288448409784
2006-03-30,-421.608448409784
2006-03-31,1096.24155159022
2006-04-01,602.671551590216
2006-04-02,1899.59155159022
2006-04-03,1348.52155159022
2006-04-04,-0.728448409783823
2006-04-05,-2740.34844840978
2006-04-06,-2353.31844840978
2006-04-07,-1569.48844840978
2006-04-08,-2036.48844840978
2006-04-09,-442.778448409784
2006-04-10,2125.29155159022
2006-04-11,2219.13155159022
2006-04-12,1555.31155159022
2006-04-13,475.911551590216
2006-04-14,1359.28155159022
2006-04-15,-1254.42924315833
2006-04-16,-1666.69924315833
2006-04-17,-2133.62924315833
2006-04-18,39.4107568416721
2006-04-19,598.390756841672
2006-04-20,763.700756841672
2006-04-21,647.590756841672
2006-04-22,545.470756841672
2006-04-23,278.460756841672
2006-04-24,-45.1592431583279
2006-04-25,-161.589243158328
2006-04-26,-82.4392431583278
2006-04-27,906.490756841672
2006-04-28,1190.39075684167
2006-04-29,1007.09075684167
2006-04-30,759.650756841672
2006-05-01,1165.36075684167
2006-05-02,1269.22075684167
2006-05-03,1160.91075684167
2006-05-04,1051.31075684167
2006-05-05,627.050756841672
2006-05-06,536.800756841672
2006-05-07,599.690756841672
2006-05-08,1134.22075684167
2006-05-09,970.670756841672
2006-05-10,1212.75075684167
2006-05-11,1486.92075684167
2006-05-12,1494.60075684167
2006-05-13,1274.71075684167
2006-05-14,1199.20075684167
2006-05-15,1753.86075684167
2006-05-16,1499.87075684167
2006-05-17,1396.05075684167
2006-05-18,1433.95075684167
2006-05-19,1428.71075684167
2006-05-20,920.300756841672
2006-05-21,613.730756841672
2006-05-22,-857.909243158328
2006-05-23,-606.469243158328
2006-05-24,388.540756841672
2006-05-25,454.110756841672
2006-05-26,428.950756841672
2006-05-27,416.390756841672
2006-05-28,968.670756841672
2006-05-29,1181.19075684167
2006-05-30,1264.58095095458
2006-05-31,1510.13301516939
2006-06-01,1675.75241372552
2006-06-02,1743.05422482234
2006-06-03,1563.53700873881
2006-06-04,2240.14801248247
2006-06-05,1999.85059931334
2006-06-06,2006.62506405565
2006-06-07,2268.56672674371
2006-06-08,1936.41150681512
2006-06-09,2003.78691612184
2006-06-10,2127.53330311748
2006-06-11,1849.22400357556
2006-06-12,1559.90948396008
2006-06-13,1122.08309786763
2006-06-14,1261.85454569615
2006-06-15,1547.86388302897
2006-06-16,1968.09631043658
2006-06-17,2701.16258252614
2006-06-18,2265.7237519761
2006-06-19,2066.60545307531
2006-06-20,2199.44898484268
2006-06-21,2691.5361978905
2006-06-22,2833.17395671758
2006-06-23,2885.61248704346
2006-06-24,3022.80058814979
2006-06-25,2940.57962820952
2006-06-26,2768.24746200118
2006-06-27,2681.47287735816
2006-06-28,2314.40083449518
2006-06-29,2190.85730069682
2006-06-30,2666.60642796481
2006-07-01,1917.51610267441
2006-07-02,2594.78075684167
2006-07-03,2400.78075684167
2006-07-04,2402.11075684167
2006-07-05,2253.64075684167
2006-07-06,2046.59075684167
2006-07-07,1994.92075684167
2006-07-08,2664.77075684167
2006-07-09,2698.4485233809
