2006-04-22,77396.8240922104
2006-04-23,75473.8240922104
2006-04-24,74930.8240922104
2006-04-25,73809.8240922104
2006-04-26,74266.8240922104
2006-04-27,73726.8240922104
2006-04-28,73976.8240922104
2006-04-29,72756.8240922104
2006-04-30,73829.8240922104
2006-05-01,73237.8240922104
2006-05-02,72941.8240922104
2006-05-03,73601.8240922104
2006-05-04,72303.4942078843
2006-05-05,71548.4942078843
2006-05-06,72728.3426141976
2006-05-07,71711.3426141976
2006-05-08,70159.3426141976
2006-05-09,67254.3426141976
2006-05-10,63441.3426141976
2006-05-11,59720.3426141976
2006-05-12,58778.3426141976
2006-05-13,59429.3426141976
2006-05-14,59278.3426141976
2006-05-15,56379.1904675977
2006-05-16,55582.1904675977
2006-05-17,55047.1904675977
2006-05-18,53634.1904675977
2006-05-19,51487.1904675977
2006-05-20,50667.1904675977
2006-05-21,49530.1904675977
2006-05-22,48744.1904675977
2006-05-23,49143.1904675977
2006-05-24,48678.1904675977
2006-05-25,47066.1904675977
2006-05-26,46456.1904675977
2006-05-27,43972.1904675977
2006-05-28,40379.1904675977
2006-05-29,37273.1904675977
2006-05-30,34644.1904675977
2006-05-31,32258.1904675977
2006-06-01,30805.1904675977
2006-06-02,29968.1904675977
2006-06-03,29968.1904675977
2006-06-04,29413.1904675977
2006-06-05,29213.1904675977
2006-06-06,29990.1904675977
2006-06-07,30119.6542552338
2006-06-08,30746.6542552338
2006-06-09,31758.6542552338
2006-06-10,32449.3089186859
2006-06-11,32024.5291781056
2006-06-12,32353.2950342751
2006-06-13,32848.6711798611
2006-06-14,34112.6500368062
2006-06-15,35291.785630601
2006-06-16,36141.1095624279
2006-06-17,37118.0192426066
2006-06-18,36643.5302315398
2006-06-19,35935.4328145055
2006-06-20,34876.9028905823
2006-06-21,33056.6058879
2006-06-22,30650.286785827
2006-06-23,27840.9464343842
2006-06-24,26549.1999127523
2006-06-25,27563.0218074899
2006-06-26,26457.6228400338
2006-06-27,25763.5566058932
2006-06-28,25607.11274857
2006-06-29,24728.845680392
2006-06-30,25219.7908221982
2006-07-01,25305.9965691674
2006-07-02,23894.6292593075
2006-07-03,23998.837235862
2006-07-04,23282.4992048335
2006-07-05,22989.9352681786
2006-07-06,22587.6256521352
2006-07-07,21965.9598715516
2006-07-08,22052.0251242832
2006-07-09,21873.4346173973
2006-07-10,21773.6432548719
2006-07-11,21316.9563169947
2006-07-12,20351.9563169947
2006-07-13,18938.9563169947
2006-07-14,18613.9563169947
2006-07-15,18881.6367116965
2006-07-16,18884.239764535
2006-07-17,20925.8386635323
2006-07-18,23375.1994020412
2006-07-19,26416.6539430515
2006-07-20,29364.0150581441
2006-07-21,31801.3996241246
2006-07-22,31273.5561733066
2006-07-23,31937.7853976422
2006-07-24,31529.1937182752
2006-07-25,30549.773114836
2006-07-26,29894.158141674
2006-07-27,28810.5216433522
2006-07-28,27316.4776915594
2006-07-29,25915.1482853668
2006-07-30,24278.3562188361
2006-07-31,22541.3167075673
2006-08-01,21861.9272720395
2006-08-02,21503.5499965654
2006-08-03,22745.1924937642
2006-08-04,22378.4671758859
2006-08-05,21716.858360211
2006-08-06,20000.8080702342
2006-08-07,19326.0415013527
2006-08-08,19019.4464805962
2006-08-09,17997.7242698031
2006-08-10,18383.9516037406
2006-08-11,18306.1370672313
2006-08-12,18462.8160365553
2006-08-13,18162.7034508395
2006-08-14,18263.6702270066
2006-08-15,18293.9366737817
2006-08-16,17732.8898926355
2006-08-17,17764.3944035759
2006-08-18,18055.951666728
2006-08-19,18144.951666728
2006-08-20,18144.951666728
2006-08-21,18144.951666728
2006-08-22,18144.951666728
2006-08-23,18544.951666728
2006-08-24,18979.951666728
2006-08-25,19249.951666728
2006-08-26,19155.951666728
2006-08-27,18912.951666728
2006-08-28,18745.951666728
2006-08-29,18452.951666728
2006-08-30,18078.951666728
2006-08-31,17435.951666728
2006-09-01,17359.951666728
2006-09-02,17754.951666728
2006-09-03,17084.2447976472
2006-09-04,17121.2447976472
2006-09-05,17231.2447976472
2006-09-06,17315.2447976472
2006-09-07,17560.2447976472
2006-09-08,17325.2447976472
2006-09-09,17439.2447976472
2006-09-10,17194.2447976472
2006-09-11,18263.2447976472
2006-09-12,18434.2447976472
2006-09-13,18525.2447976472
2006-09-14,18525.2447976472
2006-09-15,18606.2447976472
2006-09-16,18425.2447976472
2006-09-17,19441.2447976472
2006-09-18,19063.2447976472
2006-09-19,19061.2447976472
2006-09-20,18867.2447976472
2006-09-21,18880.2447976472
2006-09-22,18575.2447976472
2006-09-23,17978.2447976472
2006-09-24,17535.2447976472
2006-09-25,16906.2447976472
2006-09-26,16525.2447976472
2006-09-27,16211.2447976472
2006-09-28,15863.2447976472
2006-09-29,15618.2447976472
2006-09-30,15006.2447976472
2006-10-01,14525.2447976472
2006-10-02,14025.2447976472
2006-10-03,13925.2447976472
2006-10-04,13425.2447976472
2006-10-05,13025.2447976472
2006-10-06,13425.2447976472
2006-10-07,13275.2447976472
2006-10-08,13025.2447976472
2006-10-09,13125.2447976472
2006-10-10,12625.2447976472
2006-10-11,12475.2447976472
2006-10-12,12275.2447976472
2006-10-13,12425.2447976472
2006-10-14,11725.2447976472
2006-10-15,12600
2006-10-16,12447
2006-10-17,11796
2006-10-18,11542
2006-10-19,11750
2006-10-20,11250
2006-10-21,10975
2006-10-22,10759
2006-10-23,10778
2006-10-24,10617
2006-10-25,10456
2006-10-26,10508
2006-10-27,11190
2006-10-28,10426
2006-10-29,10223
2006-10-30,10017
2006-10-31,9889
2006-11-01,10630
2006-11-02,10500
2006-11-03,9792
2006-11-04,9805
2006-11-05,10384
2006-11-06,10681
2006-11-07,10546
2006-11-08,10863
2006-11-09,10613
2006-11-10,10458
2006-11-11,11308
2006-11-12,11253
2006-11-13,11399
2006-11-14,11537
2006-11-15,11647
2006-11-16,12309
2006-11-17,12901
2006-11-18,13122
2006-11-19,13384
2006-11-20,13135
2006-11-21,12694
2006-11-22,12536
2006-11-23,12143
2006-11-24,12311
2006-11-25,12627
2006-11-26,12700
2006-11-27,12963
2006-11-28,13100
2006-11-29,13151
2006-11-30,13500
2006-12-01,13600
2006-12-02,13400
2006-12-03,13400
2006-12-04,12216
2006-12-05,12053
2006-12-06,11644
2006-12-07,11658
2006-12-08,11774
2006-12-09,12017
2006-12-10,11661
2006-12-11,12861
2006-12-12,15207
2006-12-13,15359
2006-12-14,16293
2006-12-15,17745
2006-12-16,19440
2006-12-17,23411
2006-12-18,25747
2006-12-19,24747
2006-12-20,22600
2006-12-21,20100
2006-12-22,17835
2006-12-23,16619
2006-12-24,16588
2006-12-25,16570
2006-12-26,16517
2006-12-27,16180
2006-12-28,15229
2006-12-29,16756
2006-12-30,20349
2006-12-31,27265
2007-01-01,26533
2007-01-02,22741
2007-01-03,19807
2007-01-04,18167
2007-01-05,16844
2007-01-06,16355
2007-01-07,17227
2007-01-08,17211
2007-01-09,17930
2007-01-10,17130
2007-01-11,16132
2007-01-12,15273
2007-01-13,14985
2007-01-14,14560
2007-01-15,12321.2836343126
2007-01-16,11693.2836343126
2007-01-17,11821.2836343126
2007-01-18,11721.2836343126
2007-01-19,10857.2836343126
2007-01-20,11265.2836343126
2007-01-21,11078.2836343126
2007-01-22,11079.2836343126
2007-01-23,11090.2836343126
2007-01-24,10146.249603701
2007-01-25,10042.249603701
2007-01-26,9875.24960370099
2007-01-27,9628.24960370099
2007-01-28,9353.24960370099
2007-01-29,9299.24960370099
2007-01-30,9257.24960370099
2007-01-31,9653.24960370099
2007-02-01,10324.249603701
2007-02-02,11650.249603701
2007-02-03,11650.249603701
2007-02-04,12102.249603701
2007-02-05,11884.249603701
2007-02-06,11480.249603701
2007-02-07,11207.249603701
2007-02-08,11021.249603701
2007-02-09,11755.249603701
2007-02-10,12407.249603701
2007-02-11,13488.249603701
2007-02-12,16144.249603701
2007-02-13,27503.249603701
2007-02-14,40327.249603701
2007-02-15,40323.249603701
2007-02-16,38448.249603701
2007-02-17,34063.249603701
2007-02-18,29874.249603701
2007-02-19,26803.249603701
2007-02-20,24009.249603701
2007-02-21,22038.249603701
2007-02-22,20226.249603701
2007-02-23,18929.249603701
2007-02-24,19902.2183700348
2007-02-25,20106.2183700348
2007-02-26,21534.2183700348
2007-02-27,25031.2183700348
2007-02-28,28533.2183700348
2007-03-01,33419.2183700348
2007-03-02,36188.2183700348
2007-03-03,36188.2183700348
2007-03-04,34931.2183700348
2007-03-05,33169.2183700348
2007-03-06,30371.2183700348
2007-03-07,28773.2183700348
2007-03-08,27316.2183700348
2007-03-09,24585.2183700348
2007-03-10,22239.2183700348
2007-03-11,20853.2183700348
2007-03-12,19785.2183700348
2007-03-13,19208.2183700348
2007-03-14,18019.2183700348
2007-03-15,17385.2183700348
2007-03-16,17042.2183700348
2007-03-17,16987.2183700348
2007-03-18,16792.2183700348
2007-03-19,16048.2183700348
2007-03-20,15835.2183700348
2007-03-21,15350.2183700348
2007-03-22,15185.2183700348
2007-03-23,15467.2183700348
2007-03-24,14710.2183700348
2007-03-25,14264.2183700348
2007-03-26,13941.2183700348
2007-03-27,13869.2183700348
2007-03-28,13383.2183700348
2007-03-29,13393.2183700348
2007-03-30,14159.2183700348
2007-03-31,14218.2183700348
2007-04-01,15270.2183700348
2007-04-02,15632.2183700348
2007-04-03,15768.2183700348
2007-04-04,16020.2183700348
2007-04-05,16168.2183700348
2007-04-06,16503.2183700348
2007-04-07,16078.2183700348
2007-04-08,15438.2183700348
2007-04-09,15133.2183700348
2007-04-10,15346.2183700348
2007-04-11,15594.2183700348
2007-04-12,15504.2183700348
2007-04-13,14803.2183700348
2007-04-14,15326.2183700348
2007-04-15,15096.2183700348
2007-04-16,15138.2183700348
2007-04-17,15894.2183700348
2007-04-18,15397.2183700348
2007-04-19,14694.2183700348
2007-04-20,15115.2183700348
2007-04-21,14072.2183700348
2007-04-22,13315.2183700348
2007-04-23,12716.2183700348
2007-04-24,12896.2183700348
2007-04-25,13503.2183700348
2007-04-26,14138.2183700348
2007-04-27,14726.2183700348
2007-04-28,13948.2183700348
2007-04-29,13016.2183700348
2007-04-30,11919.2183700348
2007-05-01,10758.2183700348
2007-05-02,10494.2183700348
2007-05-03,10017.2183700348
2007-05-04,10343.2183700348
2007-05-05,10624.2183700348
2007-05-06,11170.2183700348
2007-05-07,12195.2183700348
2007-05-08,12828.2183700348
2007-05-09,12091.2183700348
2007-05-10,10627.2183700348
2007-05-11,10071.2183700348
2007-05-12,9058.21837003476
2007-05-13,8829.21837003476
2007-05-14,9019.21837003476
2007-05-15,9346.21837003476
2007-05-16,9166.19805028926
2007-05-17,8465.19805028926
2007-05-18,8915.19805028926
2007-05-19,8525.19805028926
2007-05-20,9063.19805028926
2007-05-21,9180.19805028926
2007-05-22,8979.19805028926
2007-05-23,9611.19805028926
2007-05-24,9906.19805028926
2007-05-25,9942.19805028926
2007-05-26,9369.19805028926
2007-05-27,8799.19805028926
2007-05-28,7973.19805028926
2007-05-29,7680.19805028926
2007-05-30,7685.19805028926
2007-05-31,7970.19805028926
2007-06-01,8971.19805028926
2007-06-02,9061.19805028926
2007-06-03,9002.19805028926
2007-06-04,9018.19805028926
2007-06-05,9628.19805028926
2007-06-06,10082.1980502893
2007-06-07,9671.19805028926
2007-06-08,10656.1980502893
2007-06-09,10480.1980502893
2007-06-10,10992.1980502893
2007-06-11,11748.1980502893
2007-06-12,10257.32959212
2007-06-13,10097.32959212
2007-06-14,9668.32959212001
2007-06-15,8981.32959212001
2007-06-16,8908.32959212001
2007-06-17,9091.32959212001
2007-06-18,9728.32959212001
2007-06-19,11488.32959212
2007-06-20,11942.32959212
2007-06-21,11949.32959212
2007-06-22,12767.32959212
2007-06-23,13056.32959212
2007-06-24,12915.32959212
2007-06-25,12993.32959212
2007-06-26,13016.32959212
2007-06-27,13282.32959212
2007-06-28,13344.32959212
2007-06-29,13901.32959212
2007-06-30,14328.32959212
2007-07-01,16160.32959212
2007-07-02,17686.32959212
2007-07-03,18266.32959212
2007-07-04,19023.32959212
2007-07-05,19065.32959212
2007-07-06,18631.32959212
2007-07-07,17396.32959212
2007-07-08,16767.32959212
2007-07-09,16881.32959212
2007-07-10,16653.32959212
2007-07-11,16377.32959212
2007-07-12,16921.32959212
2007-07-13,17202.32959212
2007-07-14,18396.32959212
2007-07-15,18809.32959212
2007-07-16,18526.32959212
2007-07-17,18860.32959212
2007-07-18,18590.32959212
2007-07-19,18973.32959212
2007-07-20,18769.32959212
2007-07-21,18858.32959212
2007-07-22,19021.32959212
2007-07-23,19437.32959212
2007-07-24,19375.32959212
2007-07-25,19001.32959212
2007-07-26,18361.32959212
2007-07-27,17937.32959212
2007-07-28,17701.32959212
2007-07-29,17556.32959212
2007-07-30,17491.32959212
2007-07-31,17510.32959212
2007-08-01,17119.32959212
2007-08-02,16475.32959212
2007-08-03,16297.32959212
2007-08-04,16022.32959212
2007-08-05,16453.32959212
2007-08-06,16224.32959212
2007-08-07,15684.32959212
2007-08-08,16681.584062758
2007-08-09,17238.5749327576
2007-08-10,18369.8663203623
2007-08-11,21231.8656887816
2007-08-12,24459.7713784352
2007-08-13,27093.3983230591
2007-08-14,29670.75355989
2007-08-15,31104.859939642
2007-08-16,31056.2845076113
2007-08-17,30338.7252414161
2007-08-18,28990.6936127159
2007-08-19,26926.9489991835
2007-08-20,24337.904727633
2007-08-21,22983.7800257421
2007-08-22,21510.9191828969
2007-08-23,19733.6792705705
2007-08-24,18646.9096645363
2007-08-25,17857.9428037111
2007-08-26,17318.9216513926
2007-08-27,16815.3643737573
2007-08-28,16385.3694025899
2007-08-29,15943.0232824942
2007-08-30,15602.5538785711
2007-08-31,15401.6760470033
2007-09-01,15336.4636116505
2007-09-02,15454.9784891007
2007-09-03,15696.8055381346
2007-09-04,15455.5813967617
2007-09-05,15426.5642776015
2007-09-06,15106.265183334
2007-09-07,15588.1745376515
2007-09-08,15937.7125659149
2007-09-09,16031.1662409191
2007-09-10,16280.32959212
2007-09-11,16111.32959212
2007-09-12,16183.32959212
2007-09-13,15863.32959212
2007-09-14,15126.32959212
2007-09-15,15836.32959212
2007-09-16,15667.32959212
2007-09-17,15037.32959212
2007-09-18,15377.32959212
2007-09-19,15060.32959212
2007-09-20,14429.32959212
2007-09-21,13948.32959212
2007-09-22,14860.32959212
2007-09-23,14309.32959212
2007-09-24,14005.32959212
2007-09-25,13581.32959212
2007-09-26,13482.32959212
2007-09-27,13371.32959212
2007-09-28,12913.32959212
2007-09-29,12329.32959212
2007-09-30,10919.3420989968
2007-10-01,11562.3420989968
2007-10-02,11107.3420989968
2007-10-03,11064.3420989968
2007-10-04,10899.3420989968
2007-10-05,10622.3420989968
2007-10-06,10711.3420989968
2007-10-07,11359.3420989968
2007-10-08,10780.3420989968
2007-10-09,10464.3420989968
2007-10-10,10349.3420989968
2007-10-11,9638.34209899683
2007-10-12,10503.5006748171
2007-10-13,11148.2471706864
2007-10-14,11447.118149683
2007-10-15,12959.9502214034
2007-10-16,14391.9712940277
2007-10-17,14875.5547943937
2007-10-18,15413.2739259178
2007-10-19,15900.8326324049
2007-10-20,15786.6375031488
2007-10-21,14635.2173231884
2007-10-22,14123.172839056
2007-10-23,13030.4976331566
2007-10-24,12574.7194986159
2007-10-25,11919.2398097057
2007-10-26,10901.3404336709
2007-10-27,10089.2617799883
2007-10-28,9494.14213536713
2007-10-29,9162.45599624293
2007-10-30,9097.03318301134
2007-10-31,8317.92547493915
2007-11-01,9022.42619842726
2007-11-02,9220.51618032237
2007-11-03,8683.95174425586
2007-11-04,8459.15075253507
2007-11-05,8183.98165124725
2007-11-06,7972.52122593391
2007-11-07,8803.47670918931
2007-11-08,8764.34389810681
2007-11-09,8873.17716879234
2007-11-10,8341.81395615701
2007-11-11,8862.60573993697
2007-11-12,9386
2007-11-13,10377
2007-11-14,10521
2007-11-15,10627
2007-11-16,10578
2007-11-17,10688
2007-11-18,11121
2007-11-19,11172
2007-11-20,11050
2007-11-21,11241
2007-11-22,11228
2007-11-23,10739
2007-11-24,10819
2007-11-25,10899
2007-11-26,10440
2007-11-27,10357
2007-11-28,10484
2007-11-29,10611
2007-11-30,10376
2007-12-01,10078
2007-12-02,9866
2007-12-03,9866
2007-12-04,9921
2007-12-05,9948
2007-12-06,9976
2007-12-07,10118
2007-12-08,11223
2007-12-09,14488
2007-12-10,14816
2007-12-11,14450
2007-12-12,13960
2007-12-13,13491
2007-12-14,13021
2007-12-15,12552
2007-12-16,12083
2007-12-17,11614
2007-12-18,11144
2007-12-19,10675
2007-12-20,10660
2007-12-21,11840
2007-12-22,12653
2007-12-23,15095
2007-12-24,15826
2007-12-25,16556
2007-12-26,14916
2007-12-27,13257
2007-12-28,12393
2007-12-29,11676
2007-12-30,11400
2007-12-31,11123
2008-01-01,11157
2008-01-02,10981
2008-01-03,10981
2008-01-04,10663
2008-01-05,10621
2008-01-06,11826
2008-01-07,21587
2008-01-08,31348
2008-01-09,35504
2008-01-10,31780
2008-01-11,28324
2008-01-12,26684
2008-01-13,26852
2008-01-14,25780
2008-01-15,25288.9617714521
2008-01-16,23316.9617714521
2008-01-17,21364.9617714521
2008-01-18,19503.9617714521
2008-01-19,18018.9617714521
2008-01-20,16423.9617714521
2008-01-21,14998.9617714521
2008-01-22,13690.9617714521
2008-01-23,14688.9617714521
2008-01-24,15687.9617714521
2008-01-25,16685.9617714521
2008-01-26,17683.9617714521
2008-01-27,18682.9617714521
2008-01-28,19680.9617714521
2008-01-29,27274.9617714521
2008-01-30,37742.9617714521
2008-01-31,38405.9617714521
2008-02-01,39069.9617714521
2008-02-02,39732.9617714521
2008-02-03,37387.9617714521
2008-02-04,36993.9617714521
2008-02-05,37443.9617714521
2008-02-06,37548.9617714521
2008-02-07,38756.9617714521
2008-02-08,37965.9617714521
2008-02-09,34634.9617714521
2008-02-10,30964.9617714521
2008-02-11,28722.9617714521
2008-02-12,28156.0842969953
2008-02-13,25986.0842969953
2008-02-14,24150.0842969953
2008-02-15,23509.0842969953
2008-02-16,20749.6967874066
2008-02-17,20033.6967874066
2008-02-18,18923.6967874066
2008-02-19,17926.6967874066
2008-02-20,16867.6967874066
2008-02-21,16140.6967874066
2008-02-22,16830.6967874066
2008-02-23,15257.0121426068
2008-02-24,15392.0121426068
2008-02-25,16451.0121426068
2008-02-26,20028.0121426068
2008-02-27,27960.0121426068
2008-02-28,34684.0121426068
2008-02-29,35603.0121426068
2008-03-01,34055.0121426068
2008-03-02,30981.0121426068
2008-03-03,27214.0121426068
2008-03-04,24303.0121426068
2008-03-05,21609.0121426068
2008-03-06,20053.0121426068
2008-03-07,18534.0121426068
2008-03-08,17225.0121426068
2008-03-09,16211.0121426068
2008-03-10,15267.0121426068
2008-03-11,14574.0121426068
2008-03-12,13911.0121426068
2008-03-13,13033.0121426068
2008-03-14,12170.0121426068
2008-03-15,11650.0121426068
2008-03-16,11637.0121426068
2008-03-17,11991.0121426068
2008-03-18,12566.0121426068
2008-03-19,12075.0121426068
2008-03-20,10780.0121426068
2008-03-21,11037.0121426068
2008-03-22,11077.0121426068
2008-03-23,10808.0121426068
2008-03-24,10042.0121426068
2008-03-25,10139.0121426068
2008-03-26,9888.01214260681
2008-03-27,9496.01214260681
2008-03-28,9396.01214260681
2008-03-29,9146.01214260681
2008-03-30,8543.01214260681
2008-03-31,8555.01214260681
2008-04-01,8703.01214260681
2008-04-02,9073.01214260681
2008-04-03,8444.01214260681
2008-04-04,8866.01214260681
2008-04-05,8756.01214260681
2008-04-06,8262.01214260681
2008-04-07,8041.01214260681
2008-04-08,7782.01214260681
2008-04-09,8362.01214260681
2008-04-10,8742.01214260681
2008-04-11,9121.01214260681
2008-04-12,9495.01214260681
2008-04-13,11358.0121426068
2008-04-14,11849.0121426068
2008-04-15,11974.0121426068
2008-04-16,11219.0121426068
2008-04-17,12292.0121426068
2008-04-18,12165.0121426068
2008-04-19,11762.0121426068
2008-04-20,11183.0121426068
2008-04-21,10650.0121426068
2008-04-22,11322.0121426068
2008-04-23,10811.0121426068
2008-04-24,10099.0121426068
2008-04-25,9195.01214260681
2008-04-26,9142.01214260681
2008-04-27,8487.01214260681
2008-04-28,8042.01214260681
2008-04-29,7522.01214260681
2008-04-30,6993.01214260681
2008-05-01,6572.01214260681
2008-05-02,7575.01214260681
2008-05-03,7472.01214260681
2008-05-04,7521.01214260681
2008-05-05,7571.01214260681
2008-05-06,7620.01214260681
2008-05-07,7669.01214260681
2008-05-08,10099.9810024326
2008-05-09,10148.9810024326
2008-05-10,9818.98100243257
2008-05-11,9839.98100243257
2008-05-12,9589.98100243257
2008-05-13,9072.98100243257
2008-05-14,9733.98100243257
2008-05-15,9909.98100243257
2008-05-16,10172.9810024326
2008-05-17,9917.98100243257
2008-05-18,9164.98100243257
2008-05-19,8746.98100243257
2008-05-20,9382.98100243257
2008-05-21,9322.98100243257
2008-05-22,9376.98100243257
2008-05-23,11231.9810024326
2008-05-24,12274.9810024326
2008-05-25,11838.9810024326
2008-05-26,12981.9810024326
2008-05-27,12426.9810024326
2008-05-28,11465.9810024326
2008-05-29,11632.9810024326
2008-05-30,11594.9810024326
2008-05-31,12110.9810024326
2008-06-01,12531.1261677434
2008-06-02,13051.9185281281
2008-06-03,14906.5133494432
2008-06-04,16921.1482435284
2008-06-05,18247.7190598367
2008-06-06,21852.0760102754
2008-06-07,23724.4636412394
2008-06-08,24892.2325911886
2008-06-09,24845.4977616118
2008-06-10,23121.0482060961
2008-06-11,20767.4528356271
2008-06-12,20918.8830337289
2008-06-13,19784.75539703
2008-06-14,18770.5583647736
2008-06-15,17420.9445715262
2008-06-16,16386.9943185865
2008-06-17,16021.987258397
2008-06-18,14976.7634936531
2008-06-19,14550.5612341137
2008-06-20,14154.2367501507
2008-06-21,14118.2486188719
2008-06-22,14596.9391302569
2008-06-23,14796.6269374972
2008-06-24,14425.9345756976
2008-06-25,14537.6671612478
2008-06-26,14449.4609922893
2008-06-27,13963.3428242046
2008-06-28,13729.2834484019
2008-06-29,13415.7900786373
2008-06-30,13875.556932111
2008-07-01,14309.4162639322
2008-07-02,14543.6086963009
2008-07-03,14535.5111566403
2008-07-04,14529.9810024326
2008-07-05,14842.9810024326
2008-07-06,15028.9810024326
2008-07-07,14759.9810024326
2008-07-08,14454.9810024326
2008-07-09,14435.9810024326
2008-07-10,10076.4451963694
2008-07-11,9913.44519636942
2008-07-12,9410.44519636942
2008-07-13,8944.44519636942
2008-07-14,9944.44519636942
2008-07-15,9792.44519636942
2008-07-16,9803.44519636942
2008-07-17,10424.4451963694
2008-07-18,10780.4451963694
2008-07-19,10373.4451963694
2008-07-20,10321.4451963694
2008-07-21,10262.4451963694
2008-07-22,10040.4451963694
2008-07-23,10354.4451963694
2008-07-24,9875.44519636942
2008-07-25,8993.44519636942
2008-07-26,8702.44519636942
2008-07-27,8860.44519636942
2008-07-28,8642.44519636942
2008-07-29,8680.44519636942
2008-07-30,8739.44519636942
2008-07-31,8986.44519636942
2008-08-01,9073.44519636942
2008-08-02,8641.44519636942
2008-08-03,8457.44519636942
2008-08-04,8413.44519636942
2008-08-05,9281.48787847764
2008-08-06,9225.48787847764
2008-08-07,9095.48787847764
2008-08-08,8821.48787847764
2008-08-09,8548.48787847764
2008-08-10,8423.48787847764
2008-08-11,8590.48787847764
2008-08-12,8994.48787847764
2008-08-13,8530.48787847764
2008-08-14,8716.48787847764
2008-08-15,8621.48787847764
2008-08-16,8523.48787847764
2008-08-17,8684.48787847764
2008-08-18,8755.48787847764
2008-08-19,8827.48787847764
2008-08-20,8974.48787847764
2008-08-21,8973.48787847764
2008-08-22,9027.48787847764
2008-08-23,9346.48787847764
2008-08-24,10491.2913672045
2008-08-25,10303.2913672045
2008-08-26,10415.2913672045
2008-08-27,10265.2913672045
2008-08-28,10722.2913672045
2008-08-29,10492.2913672045
2008-08-30,10603.2913672045
2008-08-31,11753.1380455068
2008-09-01,11585.1380455068
2008-09-02,12283.1380455068
2008-09-03,12359.1380455068
2008-09-04,11753.1380455068
2008-09-05,11413.1380455068
2008-09-06,11128.1380455068
2008-09-07,11583.1380455068
2008-09-08,12153.1380455068
2008-09-09,11868.1380455068
2008-09-10,11319.1380455068
2008-09-11,10812.1380455068
2008-09-12,11365.1380455068
2008-09-13,11258.1380455068
2008-09-14,10956.1380455068
2008-09-15,10901.1380455068
2008-09-16,10785.1380455068
2008-09-17,10673.1380455068
2008-09-18,10452.1380455068
2008-09-19,10177.1380455068
2008-09-20,10375.1380455068
2008-09-21,10098.1380455068
2008-09-22,10077.1380455068
2008-09-23,9910.13804550682
2008-09-24,10281.1380455068
